id,Background,Hair,Skin,Eyes,Body,Accessory,Head,Hands,Glasses,total
1744,0.9026434558349452,2.2058823529411766,0.447427293064877,0.5362614913176711,0.8306962025316456,0,0.387299771167048,0.5347063310450039,0,5.844916897902367
3477,0.4294917680744452,0.38961038961038963,1.859229747675963,0.21694214876033058,1.3392857142857142,0,0.6090868196131354,1.6041189931350115,2.1433566433566433,8.591122224511633
1320,0.2907983106002908,0.4444444444444444,0.447427293064877,0.21694214876033058,0.8522727272727273,0,2.1594896331738433,0,0,4.411374557316513
1112,0.4294917680744452,0.9036144578313253,0.8641975308641976,0.5362614913176711,1.3671875,0,2.1594896331738433,0,9.430769230769231,15.691011612030714
3645,0.9026434558349452,1.0204081632653061,0.447427293064877,0.21694214876033058,0.898972602739726,0.682,4.191950464396284,0,0.26945054945054947,8.62979467751202
2797,0.4294917680744452,0.4195804195804196,0.447427293064877,0.21694214876033058,0.5514705882352942,0,0,0,0,2.0649122177153663
2936,1.8010291595197256,1.4150943396226414,0.447427293064877,1.1003405816085932,1.6826923076923077,0,0,0,0.703788748564868,7.150372430073013
243,0.2907983106002908,1.477832512315271,0.4410838059231254,0.5362614913176711,0.9114583333333334,0,0.387299771167048,1.6041189931350115,0,5.648853217791751
2338,0.2907983106002908,1.4150943396226414,0.447427293064877,0.21694214876033058,3.4539473684210527,0,1.781578947368421,0,0,7.605788407837614
627,0.9090909090909091,0.38961038961038963,0.8641975308641976,0.5259203606311045,1.286764705882353,0,2.6393762183235867,0.9052948773138184,0,7.520254991716359
415,4.713804713804714,1.4150943396226414,0.4410838059231254,0.21694214876033058,0.9114583333333334,0.682,2.0360902255639095,0.7199589181787059,0.943076923076923,12.079509408263684
1911,0.9026434558349452,0.4195804195804196,0.4410838059231254,1.1003405816085932,1.2620192307692308,0,1.113486842105263,0,0,5.239154335821577
3448,0.9026434558349452,1.2987012987012987,2.4054982817869415,1.9283746556473829,0.8003048780487805,0,1.113486842105263,0.7199589181787059,2.4817813765182186,11.65074970682154
3810,0.2907983106002908,1.0204081632653061,0.447427293064877,0.21694214876033058,0.7630813953488372,1.0825396825396827,0.5524275805793553,0,0,4.37362457415868
1549,0.2907983106002908,0.38961038961038963,0.8641975308641976,0.21694214876033058,0.898972602739726,0,0,0.743372216330859,0,3.4038931989057932
1929,0.4294917680744452,1.477832512315271,5.363984674329502,3.8567493112947657,1.5261627906976745,0.6959183673469388,0,0,0,13.350139424058597
1115,9.79020979020979,0.38961038961038963,0.8641975308641976,0.21694214876033058,1.5261627906976745,0,0,0.9052948773138184,0,13.692417527456199
3642,0.4294917680744452,1.477832512315271,1.859229747675963,0.21694214876033058,0.8306962025316456,0,0,0,0,4.814192379357655
2790,0.2907983106002908,0.38961038961038963,0.8641975308641976,0.5259203606311045,1.5261627906976745,0,0.9762076423936553,0,0,4.572897024797312
3470,0.4294917680744452,0.38961038961038963,0.447427293064877,0.21694214876033058,0.7543103448275862,0,0.8797920727745289,0,0,3.1175740171121573
1327,0.2907983106002908,0.9036144578313253,1.2184508268059182,0.21694214876033058,0.48253676470588236,0,1.168248490077653,0,1.2090729783037475,5.489663977085148
3014,0.4294917680744452,0.38961038961038963,1.2750455373406193,0.5362614913176711,1.640625,0,2.6393762183235867,0.6531055900621118,0,7.5635159947288235
881,0.2907983106002908,0.4195804195804196,1.2750455373406193,0.5259203606311045,0.5561440677966102,0,0.7055758207399687,0.8708074534161491,0,4.643871970105162
3828,0.2907983106002908,0.4444444444444444,1.2184508268059182,0.21694214876033058,0.5561440677966102,0,0.7831116252168883,0,0,3.5098914236244827
1743,0.2907983106002908,3.1578947368421053,2.4054982817869415,1.9283746556473829,2.1169354838709675,0,0.6090868196131354,0,0,10.508588288360825
4003,1.0816379088333763,0.4195804195804196,0.4410838059231254,0.5362614913176711,1.5261627906976745,0,0.8483709273182957,0,0,4.853097343670563
1571,1.0816379088333763,0.38961038961038963,0.8641975308641976,0.5259203606311045,0.9242957746478874,0,0.7055758207399687,0.8708074534161491,0,5.3620452387430735
3226,0.2907983106002908,2.586206896551724,0.4410838059231254,0.21694214876033058,0.9375,0,0,4.354037267080746,0,8.826568428916218
2132,0.2907983106002908,1.0204081632653061,0.4410838059231254,0.21694214876033058,0.8003048780487805,0,0.7501385041551246,0,0,3.519675810752958
875,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.21694214876033058,0.7543103448275862,0,0,0,0.5016366612111293,3.139350710574799
1585,4.713804713804714,0.4444444444444444,0.8641975308641976,6.9421487603305785,0.7056451612903226,0,1.168248490077653,0,0,14.838489100811909
2300,0.4294917680744452,0.38961038961038963,2.4054982817869415,1.9283746556473829,0.48253676470588236,0,0.5524275805793553,0.6979754397610355,0,6.885914880165432
2764,0.9090909090909091,0.9036144578313253,0.8641975308641976,0.21694214876033058,0.5561440677966102,0,0,1.758361204013378,0,5.208350318356751
3484,0.9026434558349452,0.9036144578313253,1.6786570743405276,4.061895551257253,0.5009541984732825,0,0.5524275805793553,0,0,8.600192318316688
2556,0.9090909090909091,0.4444444444444444,1.2750455373406193,0.21694214876033058,0.7056451612903226,0,0,0,0,3.5511682009266257
3219,0.2907983106002908,1.0204081632653061,1.2184508268059182,0.21694214876033058,1.6826923076923077,0,0.6090868196131354,0,0.575046904315197,5.613425481052486
3817,0.9090909090909091,0.4195804195804196,0.447427293064877,1.1003405816085932,1.4583333333333333,0,1.8272604588394061,0,0,6.162032995517539
1318,0.2907983106002908,0.38961038961038963,1.2184508268059182,1.1003405816085932,0.9114583333333334,0,2.095975232198142,1.6041189931350115,1.1788461538461539,8.789598821137833
1916,0.9026434558349452,0.38961038961038963,1.2750455373406193,0.21694214876033058,0.7211538461538461,0,0.7055758207399687,0.8708074534161491,0,5.081778651856249
412,0.9026434558349452,0.4195804195804196,1.2184508268059182,0.5362614913176711,0.5561440677966102,0,0,0.7143342391304348,0.32297154899894626,4.670386049464946
2569,0.9026434558349452,1.2987012987012987,0.8641975308641976,0.21694214876033058,0.7543103448275862,0,0.8797920727745289,0.5347063310450039,0.32297154899894626,5.774264731806838
3689,1.5521064301552105,0.9036144578313253,0.8641975308641976,0.5362614913176711,1.3962765957446808,0,0.387299771167048,0,0,5.639756277080133
620,0.9026434558349452,0.9036144578313253,0.8641975308641976,0.5259203606311045,0.8522727272727273,0,0.8797920727745289,0,0,4.928440605208829
244,0.2907983106002908,0.4195804195804196,0.447427293064877,1.1003405816085932,0.6628787878787878,0,0.6362781954887218,0.7199589181787059,0.26945054945054947,4.546713055850946
1788,0.9090909090909091,0.38961038961038963,0.8641975308641976,0.21694214876033058,1.3125,0,0,0,0,3.692340978325827
2931,1.0816379088333763,1.2987012987012987,1.859229747675963,0.21694214876033058,1.2152777777777777,0,0,0.6531055900621118,0,6.324894471810858
1775,1.5521064301552105,1.4150943396226414,1.2184508268059182,0.5259203606311045,1.5261627906976745,0,0.85859226379201,0.8708074534161491,0.8573426573426574,8.824477122463367
3022,4.713804713804714,0.9036144578313253,1.2184508268059182,1.1003405816085932,0.5561440677966102,0,0,0.5347063310450039,0.26945054945054947,9.296511528342716
3210,4.713804713804714,0.38961038961038963,0.8641975308641976,0.5362614913176711,0.8306962025316456,0,0,0,0,7.334570328128618
4035,0.2907983106002908,0.4444444444444444,5.363984674329502,3.7433155080213902,1.600609756097561,0,0.387299771167048,0,0,11.830452464660237
1547,0.9026434558349452,0.4195804195804196,0.8641975308641976,0.21694214876033058,0.898972602739726,0.682,2.226973684210526,0,0.6736263736263736,6.884936215616519
3674,0.2907983106002908,1.0204081632653061,1.2750455373406193,0.21694214876033058,0.5514705882352942,0,0.6090868196131354,0,1.4735576923076923,5.437309260122669
1123,1.5521064301552105,0.38961038961038963,1.859229747675963,0.5259203606311045,1.3125,0,0.7055758207399687,0,0.26945054945054947,6.614393298263186
1311,1.0816379088333763,0.4195804195804196,0.8641975308641976,0.21694214876033058,0.7720588235294118,0,2.375438596491228,0,0,5.729855428058963
2594,3.2357473035439135,0.9345794392523364,0.8641975308641976,0.5259203606311045,1.5261627906976745,0,0,0.6531055900621118,0,7.739713015051339
3446,0.9090909090909091,0.4195804195804196,2.4054982817869415,1.9283746556473829,0.5561440677966102,0,0,0,0.575046904315197,6.793735238217461
2752,0.9090909090909091,0.38961038961038963,0.4410838059231254,1.1003405816085932,0.7543103448275862,0,0.4510326449033977,1.6041189931350115,1.2090729783037475,6.85866064740276
629,0.4294917680744452,0.4444444444444444,1.6786570743405276,5.454545454545454,1.5261627906976745,0,0.6090868196131354,0,0,10.142388351715681
3680,1.0816379088333763,0.9345794392523364,0.4410838059231254,0.21694214876033058,0.8306962025316456,0,0.6306474149976711,0,0.703788748564868,4.8393756688633545
2560,0.9026434558349452,0.9036144578313253,0.4410838059231254,0.21694214876033058,0.5208333333333334,0,0.7501385041551246,0,0,3.735255705838185
1781,1.5521064301552105,1.0204081632653061,0.447427293064877,1.1003405816085932,0.7543103448275862,0,0.5524275805793553,1.1574023115024767,0.26945054945054947,6.853873254453955
2104,1.8010291595197256,0.4444444444444444,0.4410838059231254,0.21694214876033058,0.7211538461538461,0.682,0,0.7143342391304348,0.703788748564868,5.724776392496775
843,0.4294917680744452,0.38961038961038963,0.447427293064877,0.21694214876033058,0.7720588235294118,0,0,0.7199589181787059,0.575046904315197,3.550536245533357
2938,1.8010291595197256,0.9345794392523364,0.4410838059231254,0.21694214876033058,1.2152777777777777,0,0.9020652898067953,0.6055283616469911,0,6.116505982687082
2336,3.6020583190394513,2.586206896551724,0.447427293064877,0.21694214876033058,1.3392857142857142,0,0,0,0,8.191920371702096
3479,0.9026434558349452,0.4195804195804196,0.4410838059231254,1.1003405816085932,1.2620192307692308,0,1.0180451127819548,0.7950850661625709,0,5.93879767266084
1920,1.5521064301552105,0.9036144578313253,0.4410838059231254,0.21694214876033058,0.8522727272727273,0,1.0180451127819548,0.6305847076461769,0.8573426573426574,6.471992047713508
2799,3.6020583190394513,0.4195804195804196,1.6786570743405276,3.8567493112947657,0.6628787878787878,0,2.0360902255639095,0.6305847076461769,1.2090729783037475,14.095671823647786
1578,0.4294917680744452,0.4195804195804196,0.4410838059231254,6.9421487603305785,1.4583333333333333,0,0,0,0,9.690638087241902
286,0.2907983106002908,0.4444444444444444,1.2750455373406193,0.21694214876033058,1.8229166666666667,0,0.7831116252168883,0,0,4.83325873302924
3821,0.4294917680744452,0.4444444444444444,0.8641975308641976,0.21694214876033058,0.6628787878787878,0,1.063629222309505,0,0.26945054945054947,3.95103445178226
888,0.9026434558349452,0.38961038961038963,1.2184508268059182,0.5362614913176711,0.5561440677966102,0,4.191950464396284,0,0,7.795060695761819
2309,1.8010291595197256,0.4195804195804196,0.4410838059231254,0.5259203606311045,0.6433823529411765,0,0,4.354037267080746,0,8.185033365676297
272,3.2357473035439135,0.4195804195804196,1.6786570743405276,3.8567493112947657,1.5261627906976745,0,0,0,0,10.7168968994573
2907,0.9026434558349452,0.4195804195804196,0.8641975308641976,0.5362614913176711,0.5561440677966102,0,0.4510326449033977,0.9052948773138184,0,4.63515448761106
424,3.2357473035439135,1.2987012987012987,1.2750455373406193,0.21694214876033058,0.7630813953488372,0,0,0.7199589181787059,1.1788461538461539,8.68832275571986
616,0.9026434558349452,0.38961038961038963,1.2184508268059182,0.21694214876033058,0.7543103448275862,0,1.063629222309505,0.7199589181787059,0,5.265545306327381
2331,0.4294917680744452,0.38961038961038963,1.2750455373406193,0.5259203606311045,0.6696428571428571,0,0,0,0,3.2897109127994155
1786,1.8010291595197256,0.4195804195804196,0.447427293064877,0.21694214876033058,0.7543103448275862,0,0.6306474149976711,1.1574023115024767,0,5.427339092253087
2103,0.2907983106002908,0.38961038961038963,1.2184508268059182,1.1003405816085932,0.7630813953488372,0,0.387299771167048,0,0,4.1495812751410766
844,0.4294917680744452,0.9345794392523364,0.447427293064877,0.21694214876033058,0.6628787878787878,0,0.4510326449033977,0.743372216330859,0,3.8857242982650337
2567,0.4294917680744452,0.4195804195804196,1.2750455373406193,0.21694214876033058,1.600609756097561,0,0.6306474149976711,0,0,4.572317044851047
2755,1.8010291595197256,0.4444444444444444,0.4410838059231254,0.5362614913176711,1.5261627906976745,0.6959183673469388,0.6090868196131354,0,0,6.053986878862714
3687,0.4294917680744452,1.2987012987012987,0.447427293064877,0.5362614913176711,0.6628787878787878,0,0.8797920727745289,0.9052948773138184,0.6736263736263736,5.833473962751801
1316,1.0816379088333763,0.4444444444444444,0.8641975308641976,0.5362614913176711,0.7457386363636364,0,0.4510326449033977,4.1561264822134385,0,8.279439138940162
2593,0.4294917680744452,0.9036144578313253,5.363984674329502,3.8567493112947657,0.7211538461538461,0,2.226973684210526,1.4286684782608696,0,14.930636220155279
3441,0.9090909090909091,0.4195804195804196,1.6786570743405276,3.7433155080213902,4.1015625,0,2.095975232198142,0.5347063310450039,0.703788748564868,14.186676722841263
3673,0.2907983106002908,0.4195804195804196,2.4054982817869415,1.9283746556473829,0.5561440677966102,0,0.4510326449033977,0,0,6.051428380315042
1918,0.4294917680744452,0.9036144578313253,0.4410838059231254,0.21694214876033058,0.6628787878787878,0,0,0,0,2.6540109684680147
1124,0.4294917680744452,1.0204081632653061,1.6786570743405276,4.061895551257253,0.9114583333333334,0,0.387299771167048,0.6979754397610355,0,9.187186101198948
3217,0.9026434558349452,0.38961038961038963,0.8641975308641976,0.5362614913176711,0.7211538461538461,1.0825396825396827,2.226973684210526,0,0,6.723380080531259
4032,0.4294917680744452,0.4195804195804196,1.2184508268059182,0.5362614913176711,0.5912162162162162,0,0.6090868196131354,1.3062111801242235,0,5.110298721732029
1540,0.2907983106002908,0.38961038961038963,0.447427293064877,0.21694214876033058,1.5261627906976745,0,0.9762076423936553,0,0.26945054945054947,4.1165991245777676
1772,0.2907983106002908,0.4444444444444444,0.4410838059231254,0.21694214876033058,1.8229166666666667,0.682,0,0.9052948773138184,0.6736263736263736,5.47710662733505
3025,0.2907983106002908,0.4444444444444444,1.2750455373406193,0.21694214876033058,0.6981382978723404,0,1.207850133809099,0,0,4.133218872827125
3819,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.21694214876033058,0.6981382978723404,0,0.7055758207399687,0,0,3.2871178231483924
611,0.4294917680744452,0.38961038961038963,1.2750455373406193,0.5362614913176711,1.7736486486486487,0,0.6090868196131354,0,0,5.0131446546049085
2558,1.8010291595197256,0.4444444444444444,0.4410838059231254,0.21694214876033058,0.7630813953488372,0,0,0,0,3.6665809539964633
423,9.79020979020979,1.4150943396226414,1.2750455373406193,0.5259203606311045,0.6628787878787878,0,0.9762076423936553,0.7950850661625709,0,15.440441524239167
2900,0.2907983106002908,0.38961038961038963,0.4410838059231254,0.21694214876033058,1.640625,0,0,0.743372216330859,0,3.7224318712249955
275,0.2907983106002908,3.8461538461538463,0.4410838059231254,1.1003405816085932,1.4583333333333333,0,0,0,0,7.136709877619189
3826,0.2907983106002908,2.2058823529411766,1.2750455373406193,0.5259203606311045,0.48253676470588236,0,1.063629222309505,0,0,5.843812548528579
3228,1.5521064301552105,0.9036144578313253,1.2750455373406193,0.21694214876033058,0.48253676470588236,0.6959183673469388,0,0.5347063310450039,0,5.66087003718531
281,0.2907983106002908,2.2058823529411766,1.2184508268059182,0.5362614913176711,0.5514705882352942,0,0.9020652898067953,0,0.32297154899894626,6.027900408706094
1927,0.9026434558349452,0.9036144578313253,1.2184508268059182,0.21694214876033058,0.6696428571428571,0,0,0.7950850661625709,0,4.706378812537948
1329,4.713804713804714,1.2987012987012987,0.447427293064877,1.1003405816085932,1.2620192307692308,0,0,0,0,8.822293117948714
257,0.9090909090909091,0.38961038961038963,0.4410838059231254,0.5259203606311045,1.4583333333333333,0,0.6306474149976711,0.6055283616469911,0,4.960214575233524
859,0.2907983106002908,0.4195804195804196,1.2750455373406193,0.5259203606311045,1.2152777777777777,0,0,0,5.894230769230769,9.620853175160981
2922,0.2907983106002908,3.1578947368421053,0.447427293064877,0.21694214876033058,0.48253676470588236,0,0.8483709273182957,0.7199589181787059,0,6.163929099470487
401,0.9026434558349452,0.4195804195804196,0.4410838059231254,0.21694214876033058,0.48253676470588236,0,2.375438596491228,0.6055283616469911,0.32297154899894626,5.766725101941869
2748,0.2907983106002908,0.4195804195804196,1.2750455373406193,0.5362614913176711,1.3392857142857142,0,0.387299771167048,1.1574023115024767,0,5.405673555794239
633,0.4294917680744452,0.4444444444444444,0.447427293064877,0.5259203606311045,0.6981382978723404,0,2.6393762183235867,0,0.5016366612111293,5.686435043621928
1905,1.5521064301552105,0.4195804195804196,0.447427293064877,0.5259203606311045,1.3125,0,0,0,1.4735576923076923,5.731092195739304
1139,0.9090909090909091,2.586206896551724,0.4410838059231254,0.21694214876033058,0.6310096153846154,0,0,0,0,4.784333375710705
3038,0.2907983106002908,0.4195804195804196,0.8641975308641976,0.21694214876033058,0.898972602739726,0,0.9020652898067953,0.5347063310450039,0.26945054945054947,4.396713182847313
3804,0.9090909090909091,0.9345794392523364,0.4410838059231254,0.21694214876033058,1.3125,0,1.781578947368421,0.7143342391304348,0.575046904315197,6.885156393840754
2777,0.2907983106002908,1.0204081632653061,1.2184508268059182,0.5259203606311045,0.5208333333333334,0,0.6362781954887218,0,0,4.212689190124674
3497,0.2907983106002908,1.4150943396226414,0.8641975308641976,0.5259203606311045,3.4539473684210527,0,0.7501385041551246,0,0.26945054945054947,7.569546963744962
2545,0.2907983106002908,0.9345794392523364,0.4410838059231254,0.5362614913176711,1.8229166666666667,0,0,0.7199589181787059,0.6736263736263736,5.4192250055651705
2121,0.9090909090909091,0.4444444444444444,0.4410838059231254,0.21694214876033058,1.4583333333333333,0,2.226973684210526,1.4286684782608696,0,7.125536804023538
866,0.9090909090909091,0.9036144578313253,1.2750455373406193,0.5259203606311045,1.7736486486486487,0,0,0,0,5.387319913542607
2313,0.2907983106002908,1.2987012987012987,1.6786570743405276,3.8567493112947657,0.5009541984732825,0,0,0.7950850661625709,0,8.420945259572736
268,3.2357473035439135,0.38961038961038963,0.447427293064877,0.5259203606311045,0.8203125,0,0.387299771167048,0,0,5.806317618017332
1596,1.5521064301552105,0.9345794392523364,0.8641975308641976,0.21694214876033058,0.8306962025316456,0,0.4510326449033977,0.743372216330859,0,5.592926612797977
1750,0.4294917680744452,1.0204081632653061,1.2750455373406193,0.5259203606311045,0.5912162162162162,0,0.6598440545808967,1.3062111801242235,0,5.8081372802328115
3007,0.2907983106002908,0.4444444444444444,0.447427293064877,0.5362614913176711,1.4583333333333333,1.065625,0.387299771167048,0,0,4.630189643927665
892,0.2907983106002908,1.0204081632653061,0.447427293064877,0.21694214876033058,0.9242957746478874,0,1.8272604588394061,0,0,4.727132149178098
3235,0.4294917680744452,0.4195804195804196,0.8641975308641976,0.21694214876033058,1.640625,0,0,0,0,3.570836867279393
4010,0.4294917680744452,0.38961038961038963,0.447427293064877,0.21694214876033058,0.7457386363636364,0,0,0.8708074534161491,0,3.1000176892898277
1562,0.2907983106002908,3.1578947368421053,1.6786570743405276,4.061895551257253,0.8203125,0,0.4510326449033977,0.5347063310450039,0.26945054945054947,11.264747698439129
3651,0.2907983106002908,1.477832512315271,1.2184508268059182,0.21694214876033058,0.7720588235294118,0,0.6598440545808967,0,0,4.635926676592119
2783,1.5521064301552105,0.9036144578313253,2.4054982817869415,1.9283746556473829,0.6696428571428571,0,0.5524275805793553,0,0.7992177314211213,8.810881994564195
1106,0.9090909090909091,0.38961038961038963,0.4410838059231254,0.5362614913176711,1.286764705882353,0,0.8797920727745289,0,0.26945054945054947,4.712053924049526
1334,0.2907983106002908,0.4444444444444444,0.8641975308641976,0.21694214876033058,1.2152777777777777,0,0.6362781954887218,1.3062111801242235,0,4.974149588059986
3463,0.4294917680744452,0.38961038961038963,1.6786570743405276,4.061895551257253,0.5514705882352942,0,1.781578947368421,0.6305847076461769,0,9.523289026532508
3803,0.9026434558349452,2.586206896551724,0.8641975308641976,0.21694214876033058,0.5561440677966102,0.6959183673469388,0.6306474149976711,0.743372216330859,0,7.196072098483277
1768,0.2907983106002908,0.9036144578313253,0.447427293064877,0.21694214876033058,0.9242957746478874,0,0.387299771167048,0.5347063310450039,0,3.705084087116763
4028,0.4294917680744452,1.0204081632653061,0.447427293064877,0.5362614913176711,0.5514705882352942,0,1.168248490077653,0,1.2090729783037475,5.3623807723389945
1902,1.0816379088333763,0.9345794392523364,1.2750455373406193,0.21694214876033058,0.6628787878787878,0,0.6362781954887218,0.6305847076461769,0,5.43794672520035
3669,0.2907983106002908,3.1578947368421053,1.2184508268059182,0.21694214876033058,0.7056451612903226,0,0.7831116252168883,0.5347063310450039,0.26945054945054947,7.176999690011409
2589,0.9026434558349452,0.4195804195804196,0.4410838059231254,0.5259203606311045,0.6628787878787878,0,0,0,0,2.9521068298483826
634,0.2907983106002908,0.38961038961038963,0.8641975308641976,1.1003405816085932,1.4583333333333333,0,1.0180451127819548,1.4286684782608696,0.32297154899894626,6.872965286058575
406,0.4294917680744452,1.4150943396226414,1.2184508268059182,0.21694214876033058,0.9242957746478874,0,0.387299771167048,4.354037267080746,0.7992177314211213,9.744829627580138
2119,0.4294917680744452,0.38961038961038963,0.4410838059231254,0.21694214876033058,1.5261627906976745,0,0,1.1574023115024767,0.703788748564868,4.86448196313331
2925,0.9090909090909091,0.38961038961038963,0.4410838059231254,0.21694214876033058,1.5261627906976745,0.682,0.9020652898067953,4.354037267080746,0,9.42099260096997
250,0.9090909090909091,0.9036144578313253,0.4410838059231254,0.5362614913176711,0.48253676470588236,0,0.9020652898067953,1.3062111801242235,0,5.480863898799932
1333,0.9026434558349452,0.4195804195804196,5.363984674329502,3.8567493112947657,0.8306962025316456,0,4.191950464396284,0,0.6736263736263736,16.239230901593935
3464,9.79020979020979,0.4195804195804196,0.4410838059231254,0.21694214876033058,1.3392857142857142,0,1.0963562753036435,1.6041189931350115,0,14.907577147198033
3656,0.2907983106002908,0.4444444444444444,0.447427293064877,0.5362614913176711,0.6981382978723404,0,0,0,0,2.4170698372996235
2784,0.4294917680744452,0.9036144578313253,1.2750455373406193,0.5259203606311045,0.5009541984732825,0,1.207850133809099,0,0,4.8428764561598765
1101,1.0816379088333763,3.8461538461538463,0.4410838059231254,0.21694214876033058,0.6696428571428571,0,0.9020652898067953,0,0.32297154899894626,7.480497405619277
3232,0.4294917680744452,0.4444444444444444,0.8641975308641976,0.5362614913176711,1.2620192307692308,0,0,0.6055283616469911,0,4.1419428271169805
4017,0.2907983106002908,3.8461538461538463,1.2184508268059182,0.5259203606311045,0.6696428571428571,0,0,0,0.26945054945054947,6.820416750784565
1565,0.2907983106002908,0.38961038961038963,2.4054982817869415,1.9283746556473829,1.600609756097561,0,0.85859226379201,0,0,7.473483657534576
1757,0.2907983106002908,0.9345794392523364,1.859229747675963,0.5259203606311045,1.3392857142857142,0,0,0.5347063310450039,0,5.484519903490413
3000,0.4294917680744452,0.9036144578313253,1.859229747675963,0.5259203606311045,0.8306962025316456,0,0,0,0,4.548952536744483
895,1.8010291595197256,0.9036144578313253,1.859229747675963,1.1003405816085932,1.4583333333333333,0,0.5524275805793553,0,0,7.6749748605482955
2314,0.9026434558349452,1.4150943396226414,1.6786570743405276,3.8567493112947657,0.6628787878787878,0,0,1.4989308624376336,0,10.0149538314093
1591,3.2357473035439135,0.4195804195804196,0.8641975308641976,1.1003405816085932,0.5009541984732825,0,0.9020652898067953,0,0,7.022885323877201
2126,0.9026434558349452,1.0204081632653061,0.447427293064877,0.5362614913176711,0.5561440677966102,0,0,0.5347063310450039,0.6736263736263736,4.671217175950787
861,0.9026434558349452,0.4195804195804196,0.8641975308641976,0.21694214876033058,1.4583333333333333,0,0.6090868196131354,0.6979754397610355,0,5.168759147747396
3490,0.2907983106002908,0.4444444444444444,0.4410838059231254,0.21694214876033058,1.6826923076923077,0,0,0.8708074534161491,0.6736263736263736,4.620394844463021
2542,0.2907983106002908,0.4195804195804196,0.447427293064877,0.5362614913176711,1.286764705882353,0,0.6362781954887218,0,0,3.6171104159343335
439,0.2907983106002908,2.2058823529411766,1.2750455373406193,0.5259203606311045,0.48253676470588236,0,0.387299771167048,0.6055283616469911,0.32297154899894626,6.09598300803206
2770,0.4294917680744452,0.38961038961038963,1.2184508268059182,0.21694214876033058,0.5009541984732825,0,0.387299771167048,1.1574023115024767,0,4.300151414393891
1934,0.9026434558349452,0.9036144578313253,0.447427293064877,0.5259203606311045,0.5009541984732825,0,2.0360902255639095,0,0.32297154899894626,5.639621540398391
1108,0.9090909090909091,0.9036144578313253,2.4054982817869415,1.9283746556473829,1.600609756097561,0,0,0,0,7.74718806045412
3009,0.4294917680744452,1.2987012987012987,0.4410838059231254,0.5362614913176711,0.8306962025316456,0,1.113486842105263,0,0,4.649721408653448
3835,0.2907983106002908,1.2987012987012987,5.363984674329502,3.7433155080213902,0.6981382978723404,0,0,0.7950850661625709,0,12.190023155687392
292,0.4294917680744452,0.38961038961038963,1.2750455373406193,0.5259203606311045,0.6628787878787878,0,1.168248490077653,0,0,4.451195333613
2913,0.2907983106002908,0.38961038961038963,0.4410838059231254,1.1003405816085932,0.9114583333333334,0,0.7501385041551246,0,0.26945054945054947,4.152880474681407
868,0.2907983106002908,0.38961038961038963,1.2750455373406193,0.21694214876033058,0.6628787878787878,0,0.6306474149976711,0.743372216330859,0,4.209294805518948
266,0.2907983106002908,0.4195804195804196,1.2750455373406193,1.1003405816085932,0.6433823529411765,0,0.6090868196131354,0.6305847076461769,0,4.968818729330412
1598,0.4294917680744452,2.586206896551724,1.2750455373406193,0.21694214876033058,0.48253676470588236,0,0.4510326449033977,0.7950850661625709,0,6.236340826498971
602,0.4294917680744452,1.477832512315271,0.447427293064877,0.21694214876033058,0.5208333333333334,0,0.9020652898067953,0,0,3.9945923453550525
2779,0.9026434558349452,0.4195804195804196,0.4410838059231254,0.5259203606311045,0.7630813953488372,0,0,0.6979754397610355,1.4735576923076923,5.223842569387159
430,0.2907983106002908,2.586206896551724,0.447427293064877,0.21694214876033058,0.5561440677966102,0,0,0.7950850661625709,0,4.892603782936404
3499,3.6020583190394513,2.586206896551724,0.8641975308641976,0.5362614913176711,1.3392857142857142,0,1.113486842105263,0.7199589181787059,0,10.761455712342729
4021,0.9090909090909091,0.9036144578313253,0.447427293064877,1.1003405816085932,0.8203125,0,0,0,0,4.180785741595704
1553,0.2907983106002908,3.8461538461538463,1.6786570743405276,4.061895551257253,0.7543103448275862,0,0,0,0.26945054945054947,10.901265676630052
3204,0.4294917680744452,1.2987012987012987,0.8641975308641976,0.21694214876033058,0.5009541984732825,0,0,0,0,3.3102869448735546
3036,3.6020583190394513,0.38961038961038963,0.447427293064877,0.21694214876033058,0.5208333333333334,0,0.6090868196131354,0,0,5.785958303421516
1761,0.9090909090909091,0.4444444444444444,1.2184508268059182,0.21694214876033058,1.5261627906976745,0,0,0,0,4.315091119799277
2580,0.2907983106002908,1.2987012987012987,1.2750455373406193,0.5362614913176711,0.5514705882352942,0,1.8272604588394061,0,0,5.7795376850345805
3452,0.2907983106002908,0.38961038961038963,1.2750455373406193,0.21694214876033058,1.5261627906976745,0,0,1.758361204013378,0,5.456920381022682
1305,0.2907983106002908,0.9345794392523364,0.8641975308641976,0.21694214876033058,0.48253676470588236,0,0,0.8708074534161491,0,3.659861647599187
1137,0.2907983106002908,0.4444444444444444,1.6786570743405276,4.061895551257253,0.7543103448275862,0,0,0,0.575046904315197,7.8051526297853
3660,0.2907983106002908,2.2058823529411766,0.447427293064877,0.5362614913176711,0.9375,0,0.6090868196131354,0,0,5.026956267537151
2574,0.2907983106002908,0.4195804195804196,5.363984674329502,5.454545454545454,0.5514705882352942,0,0.6090868196131354,0.7199589181787059,0,13.409425185082801
2746,0.2907983106002908,0.38961038961038963,0.447427293064877,0.21694214876033058,0.6981382978723404,0,1.168248490077653,0,0,3.2111649299858813
